Code,Localitate,Shannon,Simpson,Inverse Simpson
142774,Surduc,0.2533076947426586,0.122419310146205,1.1394963580689088
142854,Samsud,0.278633713417708,0.12425191844254246,1.1418808913878167
142881,Sarmasag,0.6863788541243034,0.3765570554438257,1.6039960171686514
142952,Valcau De Jos,0.5517905451096522,0.3041889914676924,1.4371718580729647
143021,Varsolt,0.7582027234288105,0.4642110208212371,1.866406437722482
143067,Zalha,0.06004225408334664,0.018886411482847643,1.019249974420793
143147,Zimbor,0.3050049087385025,0.13698547503189784,1.1587290492439406
143450,Municipiul Sibiu,0.19747091009157366,0.06801934693834255,1.0729836469404077
143487,Cristian,0.08507450919530339,0.029291434083365875,1.0301753122531747
143502,Poplaca,0.11972735798888015,0.050217876501222225,1.0528730487327254
143520,Rasinari,0.24882565435137483,0.11929954951824273,1.1354598484115501
143557,Selimbar,0.1753721809722461,0.05938778652153254,1.0631373754992095
143619,Municipiul Medias,0.6080880509757495,0.29240363055652774,1.4132350633546982
143646,Tarnava,0.7959017852561281,0.4833021250233126,1.9353669686470425
143682,Oras Agnita,0.27468305880112887,0.10846497364119845,1.1216609223803466
143735,Oras Cisnadie,0.1653315951571224,0.05752991474806213,1.0610416347938336
143771,Oras Copsa Mica,0.6766273420946955,0.3540817808482569,1.5481836095492978
143806,Oras Dumbraveni,0.8399013372313564,0.45450467580438436,1.8331962816997458
143851,Oras Ocna Sibiului,0.3698792923399774,0.18951277234670338,1.2338257357804676
143888,Altina,0.7785412291328667,0.45453151703917705,1.833286489023093
143922,Apoldu De Jos,0.07894960119001918,0.03004559786026917,1.0309762992919957
143959,Arpasu De Jos,0.2073671367100296,0.08215503421506776,1.0895086177705509
143995,Atel,0.6425833163940065,0.3161363373629278,1.4622797710056163
144054,Oras Avrig,0.21888405865016164,0.08265041371213822,1.0900969651565338
144116,Axente Sever,0.3008714314120456,0.1353654332193882,1.1565579707545224
144152,Bazna,0.7906800382303786,0.4175636498617592,1.716925806163456
144198,Biertan,0.5037197890200373,0.23439919132640286,1.3061637196184515
144232,Barghis,0.7566270171429005,0.46147848377217027,1.8569360180901942
144303,Blajel,0.8656061227723806,0.47765921508060527,1.9144589679213264
144349,Brateiu,0.7915225659581587,0.5099736206158068,2.04070646412277
144376,Bradeni,0.7861071153237215,0.5059383905651649,2.024039069022011
144410,Bruiu,0.49003153249532544,0.23605981327587966,1.3090030049186656
144456,Chirpar,0.49084154039154604,0.2428637031014006,1.3207661607245946
144508,Carta,0.4345889056250609,0.18763272504769113,1.230970314576872
144535,Cartisoara,0.02695599603103944,0.008284860783884795,1.0083540731166345
144553,Darlos,0.6817803968517208,0.3884198521301496,1.6351086664323984
144599,Gura Raului,0.030617774620810015,0.009628774923883698,1.009722389625308
144615,Hoghilag,0.7674620482357285,0.44441935021352474,1.7999186983641837
144651,Iacobeni,0.741391838906517,0.4843553252482513,1.9393199405800878
144713,Jina,0.19106281545792037,0.09047272545296936,1.0994722511186124
144731,Laslea,0.9179507759361316,0.5328300142030475,2.1405484735798783
144795,Loamnes,0.06966621460222222,0.021090759958866445,1.0215451638376405
144866,Ludos,0.4029202406918704,0.18347195780406367,1.2246976813076031
144893,Marpod,0.38056459417193955,0.17077913543463707,1.2059513245896811
144928,Oras Miercurea Sibiului,0.5163035073188939,0.2819921295910749,1.3927423935206624
144964,Merghindeal,0.6298196133576929,0.3411593341260404,1.5178176633549003
144991,Micasasa,0.3070935844573653,0.13087339206248583,1.1505803537335666
145042,Mihaileni,0.6699334910216053,0.4019154984805412,1.672004536916536
145104,Mosna,0.5489187037456187,0.2817297204037229,1.3922335761436162
145140,Nocrich,0.3261634080340594,0.16680705523206518,1.2002021935969767
145202,Orlat,0.11130779080736491,0.03826277653257726,1.0397850635276709
145220,Pauca,0.2015822419570447,0.08082157720118244,1.0879280618392757
145275,Poiana Sibiului,0.08135077701388366,0.031167243535630496,1.032169890342448
145293,Porumbacu De Jos,0.3532460383614621,0.17657702377231876,1.2144426726847786
145355,Racovita,-0.0,0.0,1.0
145382,Rau Sadului,-0.0,0.0,1.0
145408,Rosia,0.06459406172249883,0.018804277346654574,1.0191646548313562
145471,Sadu,0.051890535043751115,0.016330379362636593,1.016601487958991
145499,Oras Saliste,0.19832732684986462,0.07969578248274167,1.0865972153183652
145603,Slimnic,0.12129490519150063,0.040295034469080004,1.0419868979700322
145667,Seica Mare,0.44736099845210214,0.20269950887766763,1.2542322639138659
145738,Seica Mica,0.20602369902410325,0.07946027575945669,1.086319225196949
145765,Sura Mare,0.2791122154655075,0.12045800320008915,1.1369553740905591
145792,Sura Mica,0.5409916805576399,0.2978027318735659,1.4241012396247958
145827,Oras Talmaciu,0.22912710311788498,0.09041332687312109,1.099400452473988
145907,Tilisca,0.057569953800118236,0.020471258465098563,1.0208990891201626
145934,Turnu Rosu,0.06056781634704328,0.020137858744257886,1.02055172650966
145961,Valea Viilor,0.46211962760632186,0.22574376785147066,1.2915620933719074
145998,Vurpar,0.11651921801334514,0.04221457672798512,1.0440751923158011
146012,Alma,0.7547058767915185,0.4441582841947045,1.7990733181139784
146021,Boita,-0.0,0.0,1.0
146263,Municipiul Suceava,0.11647542139507563,0.033250006407358645,1.0343935936154443
146281,Ipotesti,0.015337719374702548,0.003650495558462641,1.003663870501455
146325,Mitocu Dragomirnei,0.5825463473388732,0.3033446048118811,1.4354299226089657
146370,Oras Salcea,0.20781788181106609,0.09447760979591835,1.104334924037191
146432,Scheia,0.18942646368010965,0.07980133759303787,1.0867218578478495
146502,Municipiul Campulung Moldovenesc,0.06592235193737002,0.017744972094976386,1.0180655446812252
146539,Municipiul Falticeni,0.11999929540149275,0.03767837988710532,1.039153625045528
146584,Oras Gura Humorului,0.16040167504407402,0.054143852681919125,1.0572432212186185
146628,Municipiul Radauti,0.19425750512024215,0.0616642062521382,1.0657165661408285
146655,Oras Siret,0.21520400616894889,0.0802589745521336,1.0872625797169932
146708,Oras Solca,0.10294662396793612,0.03684016167860116,1.0382492710065718
146744,Municipiul Vatra Dornei,0.09044418690458131,0.02687326121983291,1.0276153764447158
146799,Adancata,0.061440195410535636,0.0221467313586845,1.0226483175634893
146860,Arbore,0.08670323331564508,0.02821385494979911,1.0290329874463704
146904,Baia,0.032934104679725754,0.009682194968383628,1.009776856398209
146931,Oras Milisauti,0.07944497410313633,0.026864130278256737,1.0276057343214964
146995,Balcauti,0.6117616180982672,0.4151791458636396,1.7099253436794062
147036,Bilca,0.077764273592154,0.02949519614414764,1.0303916024186197
147054,Bogdanesti,-0.0,0.0,1.0
147072,Boroaia,-0.0,0.0,1.0
147134,Bosanci,0.14303799195342104,0.061427262487671386,1.0654475247709445
147161,Botosana,-0.0,0.0,1.0
147205,Breaza,0.018478782457143468,0.0053226500566754265,1.0053511322611084
147241,Brodina,0.30865642222945927,0.15146710282866072,1.1785046912542694
147358,Oras Brosteni,0.008785102032849794,0.002253941533582715,1.0022590332624788
147465,Bunesti,-0.0,0.0,1.0
147526,Cacica,0.7049339854444807,0.39747994096287087,1.659695781080007
147580,Calafindesti,0.02130216675778433,0.006284305196164075,1.0063240474403543
147633,Oras Cajvana,0.04835409091851107,0.015744196260765286,1.015996041070779
147660,Ilisesti,0.03619807852013668,0.011742709623159708,1.0118822393090385
147713,Carlibaba,0.3736958769177081,0.17318183801004428,1.2094557739191851
147786,Cornu Luncii,0.1713918088360449,0.07289357345968672,1.0786248173596467
147884,Crucea,0.015932826199225616,0.0044792607456281,1.0044994147977098
147937,Darmanesti,0.1823802119230745,0.07115244737296689,1.0766029335726066
148006,Oras Dolhasca,0.38402559774361866,0.22436397427422328,1.2892645091675337
148097,Dolhesti,0.1760137500349383,0.08150753512567044,1.0887405593869761
148131,Dorna-Arini,-0.0,0.0,1.0
148202,Dorna Candrenilor,0.06836735300388211,0.021897126054595484,1.0223873445604637
148293,Dornesti,0.23827443087884634,0.12009396963438546,1.1364849944084194
148328,Dragoiesti,0.025625405686349755,0.007805604364800489,1.007867011141303
148382,Draguseni,0.04062742108652128,0.013473064383586975,1.013657066925566
148426,Dumbraveni,0.02558666885438604,0.007791727196047926,1.0078529149671658
148453,Fantanele,0.02243582250354076,0.006677721381895374,1.0067226131192641
148514,Forasti,0.4715846593707025,0.24574023193836347,1.3258031812698805
148612,Oras Frasin,0.03846366390031152,0.012622211686004414,1.012783568594912
148667,Fratautii Noi,-0.0,0.0,1.0
148694,Fratautii Vechi,0.019495932148182873,0.005105034699651068,1.005131229805862
148729,Frumosu,-0.0,0.0,1.0
148765,Fundu Moldovei,0.006843088349802252,0.0016939569984353309,1.001696831357789
148872,Galanesti,-0.0,0.0,1.0
148916,Gramesti,0.012362465162365102,0.003338888826746933,1.0033500743525714
148970,Granicesti,-0.0,0.0,1.0
149049,Horodniceni,-0.0,0.0,1.0
149101,Horodnic De Jos,-0.0,0.0,1.0
149138,Iacobeni,0.02242517459466489,0.006674007493622458,1.0067188491431525
149183,Izvoarele Sucevei,0.6858391837608923,0.49270982289575915,1.971258354948423
149227,Oras Liteni,0.016582772256132642,0.004692306351893993,1.0047144278918363
149290,Marginea,0.010054469995211283,0.0026315743792972857,1.0026385178352317
149316,Malini,0.039307577122934166,0.012952817407770656,1.0131227945697119
149370,Manastirea Humorului,0.5497069119931419,0.3318111724223447,1.4965829399231947
149414,Moara,0.1473411134652883,0.06510848534227165,1.0696428241367752
149502,Moldova-Sulita,0.22521375280093547,0.09541461375376992,1.1054788361657193
149539,Moldovita,0.08084295015196317,0.027958926916655358,1.0287631126820278
149584,Musenita,0.8489428855431066,0.4496325734150408,1.816967995735176
149655,Ostra,-0.0,0.0,1.0
149682,Panaci,-0.0,0.0,1.0
149753,Paltinoasa,0.33343890291096495,0.15380716845182452,1.181763733652083
149780,Partestii De Jos,0.17938870335428977,0.07989473910111544,1.0868321729005912
149833,Patrauti,0.5343499333074344,0.34397874303848763,1.52434084930676
149851,Poiana Stampei,-0.0,0.0,1.0
149931,Pojorata,0.056740944582834865,0.018733463236046854,1.0190911057640124
149968,Preutesti,-0.0,0.0,1.0
150043,Putna,0.012624453856003363,0.0034207425242196443,1.0034324841687794
150070,Radaseni,-0.0,0.0,1.0
150114,Rasca,0.01067294642201182,0.002818597164412129,1.0028265641099976
150178,Sadova,0.04642371572415865,0.015802333777116484,1.0160560569481556
150196,Satu Mare,0.01371942242047019,0.0033960607012728516,1.0034076332305715
150221,Siminicea,0.02046657019818986,0.005996947255356488,1.0060331276033787
150258,Slatina,-0.0,0.0,1.0
150294,Straja,-0.0,0.0,1.0
150310,Stroiesti,0.059492113723390555,0.021300026369568847,1.021763591441162
150356,Stulpicani,0.0618441330372774,0.02104557951102659,1.0214980177529762
150418,Sucevita,0.32399322169245237,0.17499336131511678,1.2121114583927084
150445,Saru Dornei,0.006288656663888308,0.0015384606267270229,1.0015408311347602
150524,Todiresti,-0.0,0.0,1.0
150588,Udesti,0.17430153782461352,0.08050278935103439,1.087550879348744
150702,Ulma,0.6765596762115645,0.4835044156235586,1.9361249742479163
150766,Vadu Moldovei,0.016276796424572536,0.004591812418487162,1.0046129944235678
150891,Valea Moldovei,0.6743404414316907,0.48131145767817574,1.9279392514121554
150935,Vama,0.09870107324725977,0.03607185236366883,1.0374217232395604
150980,Vatra Moldovitei,0.19924394883133867,0.09062723493598113,1.0996590599781169
151022,Veresti,0.34152502363693327,0.1920868267263971,1.237756770257967
151077,Vicovu De Jos,0.09280726555116627,0.03663820303918697,1.03803161299812
151095,Oras Vicovu De Sus,0.21329465342246207,0.1001175878756686,1.111256300297417
151120,Volovat,0.07925236287415538,0.026100542034222518,1.0268000375405688
151157,Vulturesti,-0.0,0.0,1.0
151246,Zamostea,-0.0,0.0,1.0
151344,Zvoristea,-0.0,0.0,1.0
151433,Comanesti,0.4641468688074466,0.28090042153744754,1.3906279880430712
151442,Iaslovat,-0.0,0.0,1.0
151451,Ciocanesti,0.024158762682097767,0.007283223897951441,1.0073366584239156
151460,Serbauti,0.13635814391374435,0.05907555144461152,1.0627845854524354
151479,Horodnic De Sus,0.2464767507239713,0.12546145803752706,1.1434601815901564
151488,Fantana Mare,-0.0,0.0,1.0
151497,Cosna,-0.0,0.0,1.0
151503,Capu Campului,0.21881130613009267,0.10761534110318038,1.1205929976835507
151512,Hantesti,-0.0,0.0,1.0
151521,Burla,0.27937924133535097,0.14761967329406045,1.1731852186975538
151530,Balaceana,0.01441066819505326,0.0039866950590514705,1.004002652413652
151549,Hartop,-0.0,0.0,1.0
151558,Voitinel,0.37178569965146785,0.21491775390507106,1.2737518966631733
151567,Ciprian Porumbescu,0.34164493726036255,0.19217580885593333,1.237893109618032
151576,Berchisesti,0.18900864769177167,0.08923494794024434,1.0979780106169352
151585,Poieni-Solca,-0.0,0.0,1.0
151683,Municipiul Turnu Magurele,0.14128305660253918,0.061159594060194,1.065143759975873
151709,Ciuperceni,0.04079822372282214,0.012047925780435564,1.0121948484089704
151736,Islaz,-0.0,0.0,1.0
151763,Lita,0.009447649465161662,0.002449975898040302,1.0024559930217494
151790,Municipiul Alexandria,0.1071313169882633,0.0429185068654343,1.0448431060189771
151816,Nanov,0.09258506844292769,0.036530265377054505,1.0379153221573179
151834,Poroschia,0.1383323256662497,0.060149435806088336,1.063998935679394
151870,Municipiul Rosiori De Vede,0.09685340839698113,0.0373599548677116,1.038809890630072
151905,Oras Videle,0.15668196960833117,0.06858961503935757,1.0736405951091643
151932,Crevenicu,-0.0,0.0,1.0
151978,Oras Zimnicea,0.0684708105756112,0.025257392643605714,1.025911858631179
151996,Balaci,-0.0,0.0,1.0
152038,Babaita,0.008088854050007314,0.002050578837909267,1.0020547923516219
152083,Blejesti,0.061245649132791666,0.022061872033777075,1.0225595785693091
152127,Bogdana,-0.0,0.0,1.0
152172,Botoroaga,0.03314852793384844,0.010577980183816615,1.010691070111601
152234,Bragadiru,0.03559055608959033,0.01150890033577201,1.0116428972801894
152252,Branceni,0.2494260157221475,0.12740690205474148,1.1460095230580591
152270,Bujoreni,0.040498826085235126,0.013422205989773728,1.0136048125867656
152314,Bujoru,0.043110190858895454,0.014462042552362053,1.0146742623590228
152332,Buzescu,0.5746863353742422,0.38629643016553783,1.6294511701630412
152350,Calinesti,0.02231162945057061,0.006634425903080832,1.0066787354787408
152412,Calmatuiu,0.053843907078816027,0.01888402500542985,1.0192474951858106
152467,Calmatuiu De Sus,0.04124235127576733,0.013716766887457599,1.0139075332794312
152500,Cervenia,0.12019357637381728,0.05046148884708401,1.0531431724510198
152528,Ciolanesti,0.0078050749938736,0.0019685020262563135,1.0019723846694748
152564,Contesti,0.12005597998072058,0.047139808762259316,1.0494719048982684
152582,Cosmesti,0.021026203864974315,0.0061891534456565145,1.0062276976218514
152617,Crangeni,0.018039808209698752,0.0051755658997880705,1.0052024917386244
152662,Crangu,0.47181721915023744,0.2955577538563665,1.4195627895322214
152724,Didesti,0.030132436345304568,0.009448605992629533,1.0095387337293062
152760,Dobrotesti,-0.0,0.0,1.0
152797,Dracsenei,0.08705948136531266,0.0338691047847286,1.0350564348500437
152868,Draganesti De Vede,0.03872868351334771,0.012725860855638205,1.0128898958770127
152902,Draganesti-Vlasca,0.16968974968211217,0.07781232090020507,1.084377966290075
152948,Furculesti,0.13261944808761908,0.057054682055845074,1.0605068830292703
152993,Frumoasa,0.02209890570544149,0.006560378804406408,1.0066037015883371
153026,Galateni,0.2354689101948011,0.1182727227000655,1.1341375340709041
153062,Gratia,0.11812743303557338,0.049383977784968724,1.0519494481798224
153106,Izvoarele,0.009253691836250966,0.002392341066370207,1.0023980780870583
153124,Lisa,0.08738331992159716,0.034023834312948864,1.0352222296175904
153151,Lunca,0.5244609094642633,0.333380081111911,1.5001051898778894
153204,Mavrodin,-0.0,0.0,1.0
153240,Magura,0.06805192609958721,0.02506970468860592,1.0257143559997781
153277,Maldaeni,-0.0,0.0,1.0
153295,Mereni,0.13550531791631254,0.05861309020649674,1.062262486971859
153339,Marzanesti,0.16970477534792772,0.07782104914731325,1.084388229719792
153384,Mosteni,0.041520096882461756,0.013827111039897533,1.0140209806968816
153400,Nasturelu,-0.0,0.0,1.0
153437,Necsesti,-0.0,0.0,1.0
153473,Olteni,0.04475805514546427,0.015125724557009779,1.015358025825384
153507,Orbeasca,0.014193472733318703,0.003917164545039542,1.0039325690651524
153543,Peretu,-0.0,0.0,1.0
153561,Piatra,0.16466672738207255,0.07490837652881588,1.0809740080098662
153589,Pietrosani,0.32348204704947603,0.17883530578512397,1.217782507023284
153605,Plosca,0.0286566156722431,0.00890454139611685,1.008984544645841
153623,Plopii-Slavitesti,0.05179873057153929,0.018023908492109886,1.0183547325112905
153696,Poeni,0.22037543432802043,0.1086045673766276,1.121836576004215
153776,Vitanesti,0.09472937217948506,0.03757486165948021,1.0390418539194326
153829,Putineiu,0.3006244436415384,0.1624453106731678,1.1939518848658468
153865,Radoiesti,-0.0,0.0,1.0
153909,Rasmiresti,-0.0,0.0,1.0
153936,Salcia,0.06570882462238781,0.024025281260264153,1.0246167045098131
153972,Saceni,0.025160407197273676,0.007639307087206948,1.0076981153543918
154013,Scrioastea,0.15294193163433908,0.06823919886980345,1.073236820852553
154068,Scurtu Mare,-0.0,0.0,1.0
154139,Seaca,0.21156462136912557,0.10306372273758435,1.1149064045576909
154166,Sfintesti,-0.0,0.0,1.0
154184,Segarcea-Vale,-0.0,0.0,1.0
154228,Silistea,-0.0,0.0,1.0
154282,Silistea-Gumesti,-0.0,0.0,1.0
154308,Sarbeni,-0.0,0.0,1.0
154344,Slobozia Mandra,-0.0,0.0,1.0
154380,Smardioasa,0.3735389460910107,0.21626343173444917,1.2759389321504433
154415,Stejaru,-0.0,0.0,1.0
154460,Suhaia,-0.0,0.0,1.0
154497,Storobaneasa,0.031728191766213616,0.010043266086887215,1.0101451565940545
154521,Talpa,-0.0,0.0,1.0
154585,Tatarastii De Jos,0.025361811260919152,0.007711258748105854,1.0077711843614965
154665,Tatarastii De Sus,0.4226240767029078,0.25493139016626,1.3421582748240424
154709,Toporu,0.14905059614932176,0.0660602102324086,1.0707328362665087
154736,Traian,0.2695783402060026,0.14091584098463428,1.1640303100759584
154754,Trivalea-Mosteni,-0.0,0.0,1.0
154790,Troianul,0.06433198689792952,0.023415916084544186,1.023977368124475
154834,Tiganesti,0.04213888086727918,0.01407354693467644,1.0142744389207945
154852,Vedea,-0.0,0.0,1.0
154914,Viisoara,-0.0,0.0,1.0
154932,Vartoape,0.03820216634528634,0.012520096180230533,1.0126788364318102
154978,Zambreasca,-0.0,0.0,1.0
154996,Nenciulesti,-0.0,0.0,1.0
155083,Beciu,-0.0,0.0,1.0
155092,Beuca,-0.0,0.0,1.0
155109,Dracea,0.05451392530088914,0.019167533818938542,1.019542107831696
155118,Fantanele,-0.0,0.0,1.0
155127,Frasinet,0.07662423316383182,0.02896789712355674,1.0298320694421395
155136,Purani,-0.0,0.0,1.0
155145,Saelele,-0.0,0.0,1.0
155154,Uda-Clocociov,-0.0,0.0,1.0
155243,Municipiul Timisoara,0.5131477217041966,0.19758291900517633,1.2462346872778634
155261,Dumbravita,0.6446773273388096,0.31637405229617843,1.4627882445931475
155289,Ghiroda,0.32932518875565503,0.12563850500555473,1.1436917175845591
155314,Giroc,0.28667939932687136,0.09776770760383846,1.1083620132285286
155350,Municipiul Lugoj,0.5848793258428558,0.2503212871884737,1.3339047553447152
155403,Oras Buzias,0.4631003655072618,0.18352137965046833,1.2247718128515153
155458,Oras Deta,0.9938334892430204,0.45865085002554473,1.8472366679566914
155494,Oras Jimbolia,0.7686487455307979,0.36578271482930824,1.576746681905496
155528,Oras Sannicolau Mare,0.8281930995635786,0.3550220641624815,1.5504406343784105
155546,Balint,0.7060406181677527,0.4158611511216286,1.7119217492898142
155591,Banloc,0.9161941486900343,0.43690318319201593,1.7758935411297128
155662,Bara,-0.0,0.0,1.0
155724,Beba Veche,0.7636174602784778,0.4784980252527057,1.9175382806260184
155760,Becicherecu Mic,0.47929059801922713,0.1820986575769199,1.2226413482064256
155797,Belint,0.12109772165255078,0.039911466794832595,1.041570610849389
155840,Bethausen,0.30230616417486933,0.1287858300569974,1.1478233877502508
155911,Biled,0.4759395416625921,0.20704102909565802,1.261099296044958
155957,Barna,0.5952725499659814,0.4053628136484275,1.6816977191345066
156035,Bogda,0.20062632469185254,0.07513429752066125,1.0812380622605473
156106,Boldur,0.17121327089983357,0.06592135895571416,1.0705736712724905
156151,Brestovat,0.6874955520172191,0.3453408398110045,1.5275124229703088
156213,Carpinis,0.4468348240849836,0.19736869349292996,1.2459020622455517
156259,Cenad,1.0469608334160836,0.5223991814290423,2.093798756442937
156277,Cenei,0.8849104831966508,0.4558376845035188,1.8376869759671304
156311,Cheveresu Mare,0.9750873823839231,0.5183281416874332,2.0761021901991197
156357,Oras Ciacova,0.6192944641951725,0.26852019638103986,1.3670917434118475
156437,Comlosu Mare,0.7597036878541473,0.39172798374785067,1.644001323883797
156473,Costeiu,0.4904717283536368,0.24704524479140544,1.328101048678503
156534,Criciova,0.3327972164275895,0.1788961704956995,1.2178727757288612
156589,Curtea,0.14968912068348636,0.05743016726332306,1.060929350026596
156623,Darova,0.4212826605240485,0.2177326309460249,1.278335310354741
156669,Denta,1.111820763577434,0.5319383377082603,2.1364706417179424
156712,Dudestii Vechi,1.0125966969522082,0.5422964041060272,2.184820064712033
156767,Dumbrava,0.5226390340294976,0.31007860496626294,1.449440482927914
156801,Oras Faget,0.36974428978702095,0.14851985742446783,1.1744255091789098
156927,Fardea,0.14645138858251344,0.05210347235677293,1.0549674683230656
157004,Foeni,0.7183765608881578,0.36782085123268293,1.5818300903310318
157031,Gavojdia,0.38066528114981785,0.18192326396364955,1.2223792169486236
157086,Oras Gataia,0.7858114072707987,0.37776560647732305,1.6071114204064896
157193,Ghizela,0.19640680857703752,0.07495108767473857,1.0810239184934953
157246,Giarmata,0.21735618742130153,0.07390536815672188,1.0798032572649972
157273,Giera,1.0045510083751683,0.5035644973297417,2.0143603642792214
157317,Giulvaz,0.6382122337065781,0.28246153124413576,1.3936535022768801
157362,Jamu Mare,0.3952084617361112,0.16161730693217224,1.1927727137839388
157424,Jebel,0.29781176532420206,0.12067075609567157,1.137230459389567
157451,Lenauheim,0.557746385589205,0.2720074142668193,1.373640363373857
157497,Liebling,0.4249761599128879,0.1768436207149494,1.214835996130585
157530,Lovrin,0.40612068974662374,0.15766573247268234,1.1871771558522866
157585,Margina,0.2378032377266074,0.08579925643977826,1.0938516589973943
157683,Masloc,0.6370090826118029,0.3011927954563811,1.4310098600844934
157736,Manastiur,0.30894371835562745,0.125794865709426,1.1438962787738713
157781,Moravita,0.5754475841924609,0.2360446457495048,1.308977016047076
157834,Mosnita Noua,0.4503530324407326,0.21034740736714463,1.2663796830778526
157898,Nadrag,0.32714950907000484,0.13517395077038663,1.1563018954977125
157923,Nitchidorf,0.33409048650388573,0.1325126977007013,1.1527546251679681
157969,Ohaba Lunga,0.1946387273435477,0.07423949265149243,1.0801929787047446
158010,Ortisoara,0.22810018887266043,0.08542655603518867,1.093405900421569
158065,Peciu Nou,0.6627927198819558,0.32375082086955287,1.4787448633739517
158109,Periam,0.5237133211412639,0.2295143046466649,1.297882629140068
158136,Pietroasa,-0.0,0.0,1.0
158181,Pischia,0.2922959326661022,0.1132842015656419,1.1277570578596476
158243,Racovita,0.3830776175701943,0.16195536385321696,1.1932538636579861
158314,Oras Recas,0.6947019362522675,0.3046891976824875,1.438205758729679
158396,Remetea Mare,0.10920377763455195,0.03820926196097452,1.0397272093084184
158449,Sacosu Turcesc,0.5137119380004591,0.2471354967372016,1.3282602588728178
158528,Satchinez,0.5263100972467608,0.2513240753614365,1.3356914081119513
158564,Sacalaz,0.2581080768463388,0.09192113889559617,1.1012259428479614
158608,Secas,-0.0,0.0,1.0
158653,Sanandrei,0.24398268259487824,0.08526223860649862,1.093209488232574
158699,Sanmihaiu Roman,0.26652177639790187,0.09428564506121051,1.1041008619848833
158733,Sanpetru Mare,0.8810635048341064,0.4615501321056721,1.8571831095634188
158779,Sag,0.5255793027766418,0.2394266810005251,1.3147976336002531
158804,Stiuca,0.7279473780452484,0.4711197270119829,1.890787104518563
158859,Teremia Mare,0.38657528195403196,0.15601896868337928,1.184860752664059
158895,Tomesti,0.16946537740870407,0.06197407060449911,1.066068611391625
158966,Topolovatu Mare,0.5621593630718831,0.2293227557727202,1.2975600453892353
159035,Tormac,0.7782527181929895,0.49532946172312575,1.98149074327651
159071,Traian Vuia,0.35972813936560005,0.1585236273641496,1.188387496689406
159142,Uivar,0.7036709299427695,0.3725181701052289,1.5936716449107384
159213,Varias,0.9854427156671515,0.45281621126048455,1.8275395225132407
159259,Victor Vlad Delamarina,0.7428101765520113,0.41445594803610397,1.707813437171861
159339,Voiteg,0.5080621115809085,0.21423909841170397,1.272651767196169
159366,Birda,0.41463551598580106,0.15844467615208424,1.1882760071288172
159375,Checea,1.0758277094187507,0.5757676843456796,2.357199023034435
159384,Dudestii Noi,0.41497554659549085,0.17244329608711118,1.2083764112740039
159393,Fibis,0.22905145621415848,0.09384070502387154,1.1035587291816542
159400,Ghilad,0.7874743647440929,0.36442951910445975,1.5733896240602085
159419,Gottlob,0.48977466120931534,0.20391655183464186,1.25614971935993
159428,Iecea Mare,0.2759308637516889,0.12534781371413672,1.1433116108088812
159437,Parta,0.6347850619067074,0.2784896579019862,1.3859815191175107
159446,Padureni,0.12888827551135798,0.044756663994300006,1.0468536783323166
159455,Saravale,0.8786831851300387,0.47548175591208486,1.9065113773857383
159464,Sandra,0.12147785924119887,0.03900005367287629,1.0405827844444027
159473,Tomnatic,0.7239621854778175,0.3151545124355668,1.4601833817382286
159482,Valcani,0.17807921158125345,0.06827574150690519,1.073278913674878
159491,Livezile,0.4178996313134289,0.17071935595567866,1.2058643924487336
159507,Pesac,0.27003431422192564,0.12418092178792006,1.141788326924125
159516,Bucovat,0.2544673845544389,0.09864032791987332,1.1094350357302258
159525,Otelec,0.728267309766041,0.48986979166666667,1.9602838327632854
159614,Municipiul Tulcea,0.36820447909760207,0.1304923384722354,1.1500761226680332
159650,Oras Babadag,0.6668931708912851,0.3507333408150899,1.5401992168447411
159687,Oras Isaccea,0.2678603993814177,0.11376905072733379,1.1283740438321461
159730,Oras Macin,0.3380003385313293,0.1411479476585603,1.1643448918515786
159767,Oras Sulina,0.5110509529592041,0.2450333597569031,1.3245618371667431
159785,Baia,0.06431145433814253,0.017856563846089135,1.0181812179247622
159847,Beidaud,-0.0,0.0,1.0
159883,C.a. Rosetti,0.838505614702634,0.5014297185972302,2.005735274044845
159945,Carcaliu,0.31298762535596,0.17125453547253255,1.2066431043096908
159963,Casimcea,0.24884316949190463,0.09893197835491119,1.109794128721037
160047,Ceatalchioi,0.12178527869162559,0.043624287193223865,1.0456141729751742
160092,Ceamurlia De Jos,0.0251951997281367,0.007651728357189969,1.0077107287590905
160127,Cerna,0.007091131648725934,0.0017641856287031743,1.0017673034801042
160172,Chilia Veche,0.2471276568973366,0.10664350747917228,1.1193739659049784
160225,Ciucurova,0.6435872539050405,0.3316310876574633,1.4961797018582808
160261,Crisan,1.0176480988651435,0.6099278961704855,2.563628596309624
160305,Daeni,-0.0,0.0,1.0
160323,Dorobantu,-0.0,0.0,1.0
160387,Frecatei,0.09411019148074774,0.03554071509525203,1.036850404834624
160430,Greci,0.05543571436782401,0.01734162694220409,1.0176476661855953
160458,Grindu,-0.0,0.0,1.0
160476,Hamcearca,-0.0,0.0,1.0
160528,Horia,-0.0,0.0,1.0
160564,Izvoarele,0.7021055215630728,0.49783901124284946,1.9913932431808412
160617,Jijila,-0.0,0.0,1.0
160644,Jurilovca,0.6947557209469091,0.47743556168763746,1.9136395948211284
160680,Luncavita,-0.0,0.0,1.0
